category_type_num,Values,category_type,images_loc,bounding_box,category_type1
16,Sweater,Tops,img/Metallic_Knit_Sweater/img_00000051.jpg,024 062 180 289 ,Upper
16,Sweater,Tops,img/Metallic_Sheer-Paneled_Sweater/img_00000022.jpg,063 075 200 226 ,Upper
16,Sweater,Tops,img/Wavy_Knit_Sweater/img_00000044.jpg,051 065 201 283 ,Upper
16,Sweater,Tops,img/Loyal_Cropped_Sweater/img_00000036.jpg,082 066 142 149 ,Upper
16,Sweater,Tops,img/Inverted_Seam_Knit_Sweater/img_00000009.jpg,073 074 224 268 ,Upper
16,Sweater,Tops,img/Oversized_High-Neck_Sweater/img_00000031.jpg,040 057 183 298 ,Upper
16,Sweater,Tops,img/Waffle_Knit_Turtleneck_Sweater/img_00000027.jpg,024 031 271 300 ,Upper
16,Sweater,Tops,img/Chunky_Knit_Boxy_Sweater/img_00000011.jpg,079 054 158 249 ,Upper
16,Sweater,Tops,img/Southwestern_Pattern_Sweater/img_00000038.jpg,050 056 148 242 ,Upper
16,Sweater,Tops,img/Be_Seen_Open-Knit_Sweater/img_00000002.jpg,001 001 200 300 ,Upper
16,Sweater,Tops,img/Slub_Knit_Sweater/img_00000002.jpg,056 043 210 217 ,Upper
16,Sweater,Tops,img/Fitted_Ribbed-Knit_Sweater/img_00000045.jpg,065 072 142 173 ,Upper
16,Sweater,Tops,img/Internet_Graphic_Sweater/img_00000009.jpg,078 039 133 152 ,Upper
16,Sweater,Tops,img/Striped_Cropped_Sweater/img_00000007.jpg,141 048 179 143 ,Upper
16,Sweater,Tops,img/Rhinestone_Beaded_Fuzzy_Sweater/img_00000004.jpg,035 073 201 280 ,Upper
16,Sweater,Tops,img/Chevron-Quilted_Sweater/img_00000033.jpg,057 097 155 275 ,Upper
16,Sweater,Tops,img/Striped_Eyelash-Knit_Sweater/img_00000005.jpg,086 030 223 263 ,Upper
16,Sweater,Tops,img/Floral_Tulip-Back_Marled_Sweater/img_00000021.jpg,051 065 207 270 ,Upper
16,Sweater,Tops,img/Quilted_Sweater/img_00000004.jpg,026 062 189 233 ,Upper
16,Sweater,Tops,img/Eyelash_Knit_Ribbed_Sweater/img_00000020.jpg,042 082 217 255 ,Upper
16,Sweater,Tops,img/Classic_Crew_Neck_Sweater/img_00000070.jpg,016 007 123 140 ,Upper
16,Sweater,Tops,img/Plaid_Knit_Sweater/img_00000061.jpg,075 090 118 166 ,Upper
16,Sweater,Tops,img/Ribbed_Knit_Sweater/img_00000015.jpg,001 020 200 295 ,Upper
16,Sweater,Tops,img/Colorblock-Striped_Sweater/img_00000075.jpg,052 071 210 300 ,Upper
16,Sweater,Tops,img/Marled_Drop-Sleeve_Sweater/img_00000023.jpg,023 082 193 283 ,Upper
16,Sweater,Tops,img/Colorblocked_Cable_Knit_Sweater/img_00000058.jpg,050 075 208 269 ,Upper
16,Sweater,Tops,img/Loyal_Cropped_Sweater/img_00000012.jpg,030 065 181 286 ,Upper
16,Sweater,Tops,img/Open_Knit_Dolman_Sweater/img_00000002.jpg,033 063 129 271 ,Upper
16,Sweater,Tops,img/Heathered_Wool_Sweater/img_00000054.jpg,053 055 250 282 ,Upper
16,Sweater,Tops,img/Chiffon-Paneled_Marled_Sweater/img_00000015.jpg,021 016 283 300 ,Upper
16,Sweater,Tops,img/Turtleneck_Dolman_Sweater/img_00000018.jpg,011 087 200 254 ,Upper
16,Sweater,Tops,img/Tri-Colored_Sweater/img_00000048.jpg,012 056 194 266 ,Upper
16,Sweater,Tops,img/Striped_Topstitched_Drop-Sleeve_Sweater/img_00000001.jpg,082 068 220 236 ,Upper
16,Sweater,Tops,img/Side-Slit_Knit_Sweater/img_00000056.jpg,001 047 150 212 ,Upper
16,Sweater,Tops,img/Colorblocked_Scoop_Neck_Sweater/img_00000050.jpg,065 078 211 277 ,Upper
16,Sweater,Tops,img/Colorblocked_Scoop_Neck_Sweater/img_00000030.jpg,079 085 217 250 ,Upper
16,Sweater,Tops,img/Faux_Mohair_Sweater/img_00000044.jpg,040 072 171 244 ,Upper
16,Sweater,Tops,img/Classic_Waffle_Knit_Sweater/img_00000006.jpg,068 052 181 140 ,Upper
16,Sweater,Tops,img/American_Flag_Sweater/img_00000053.jpg,005 020 200 277 ,Upper
16,Sweater,Tops,img/Classic_Crew_Neck_Sweater/img_00000038.jpg,066 011 210 266 ,Upper
16,Sweater,Tops,img/Dip-Dyed_Knotted_Sweater/img_00000045.jpg,003 074 155 246 ,Upper
16,Sweater,Tops,img/Striped_V-Neck_Sweater/img_00000065.jpg,082 057 231 280 ,Upper
16,Sweater,Tops,img/Metallic_Knit_Sweater/img_00000039.jpg,001 054 200 263 ,Upper
16,Sweater,Tops,img/Waffle-Sleeve_Raglan_Sweater/img_00000046.jpg,052 074 212 252 ,Upper
16,Sweater,Tops,img/Cap-Sleeved_Turtleneck_Sweater/img_00000038.jpg,037 045 186 225 ,Upper
16,Sweater,Tops,img/Metallic_Knit_Sweater/img_00000037.jpg,001 014 200 300 ,Upper
16,Sweater,Tops,img/Cap-Sleeved_Turtleneck_Sweater/img_00000008.jpg,024 093 199 280 ,Upper
16,Sweater,Tops,img/Striped_Raglan_Sweater/img_00000036.jpg,043 018 146 257 ,Upper
16,Sweater,Tops,img/Heathered_Wool_Sweater/img_00000044.jpg,035 001 267 300 ,Upper
16,Sweater,Tops,img/Striped_Topstitched_Drop-Sleeve_Sweater/img_00000016.jpg,049 068 177 235 ,Upper
16,Sweater,Tops,img/Loyal_Cropped_Sweater/img_00000047.jpg,040 083 200 204 ,Upper
16,Sweater,Tops,img/Peter_Pan_Collar_Sweater/img_00000050.jpg,020 025 202 238 ,Upper
16,Sweater,Tops,img/Classic_Knit_Sweater/img_00000026.jpg,001 001 225 300 ,Upper
16,Sweater,Tops,img/Striped_Crew_Neck_Sweater/img_00000074.jpg,024 080 214 277 ,Upper
16,Sweater,Tops,img/Longline_Sleeveless_Sweater/img_00000009.jpg,034 037 142 235 ,Upper
16,Sweater,Tops,img/Open_Knit_Crew_Neck_Sweater/img_00000035.jpg,068 060 231 249 ,Upper
16,Sweater,Tops,img/Striped_Boat_Neck_Sweater/img_00000028.jpg,001 029 300 300 ,Upper
16,Sweater,Tops,img/Striped_Metallic-Woven_Sweater/img_00000019.jpg,031 059 188 281 ,Upper
16,Sweater,Tops,img/Oversized_High-Neck_Sweater/img_00000003.jpg,073 057 123 275 ,Upper
16,Sweater,Tops,img/Laid_Back_Striped_Sweater/img_00000004.jpg,133 057 183 193 ,Upper
16,Sweater,Tops,img/Ribbed_Knit_Sweater/img_00000032.jpg,001 024 200 290 ,Upper
16,Sweater,Tops,img/Cowl_Neck_Sweater/img_00000063.jpg,020 086 172 241 ,Upper
16,Sweater,Tops,img/Boxy_Cable_Knit_Sweater/img_00000009.jpg,070 038 172 159 ,Upper
16,Sweater,Tops,img/Rolled-Edge_Sweater/img_00000033.jpg,036 003 272 300 ,Upper
16,Sweater,Tops,img/Crew_Neck_Fisherman_Sweater/img_00000017.jpg,056 062 241 245 ,Upper
16,Sweater,Tops,img/Striped_Loose-Knit_Sweater/img_00000024.jpg,018 010 163 152 ,Upper
16,Sweater,Tops,img/Fuzzy_Marled_Knit_Sweater/img_00000009.jpg,028 068 208 281 ,Upper
16,Sweater,Tops,img/Plaid_Knit_Sweater/img_00000036.jpg,040 053 153 162 ,Upper
16,Sweater,Tops,img/Semi-Sheer_Striped_Sweater/img_00000001.jpg,090 056 226 246 ,Upper
16,Sweater,Tops,img/Contrast-Trimmed_Sweater/img_00000024.jpg,041 077 231 295 ,Upper
16,Sweater,Tops,img/Loose-Knit_Zippered_Sweater/img_00000034.jpg,001 031 225 275 ,Upper
16,Sweater,Tops,img/Marled_Crochet-Back_Sweater/img_00000011.jpg,059 003 229 268 ,Upper
16,Sweater,Tops,img/Textured_Stripe_Cowl_Neck_Sweater/img_00000028.jpg,013 009 206 287 ,Upper
16,Sweater,Tops,img/Quilted_Sweater/img_00000010.jpg,049 062 185 269 ,Upper
16,Sweater,Tops,img/Striped_Textured_Sweater/img_00000010.jpg,023 072 180 270 ,Upper
16,Sweater,Tops,img/Striped_Metallic-Woven_Sweater/img_00000004.jpg,032 073 171 262 ,Upper
16,Sweater,Tops,img/Heathered_Dolman_Sweater/img_00000016.jpg,017 095 192 257 ,Upper
16,Sweater,Tops,img/Cozy_Chunky_Knit_Sweater/img_00000017.jpg,058 080 128 192 ,Upper
16,Sweater,Tops,img/Striped_Shaggy_Knit_Sweater/img_00000030.jpg,028 060 178 279 ,Upper
16,Sweater,Tops,img/Slouchy_Marled_Sweater/img_00000006.jpg,041 078 205 286 ,Upper
16,Sweater,Tops,img/Abstract_Brushstroke_Sweater/img_00000003.jpg,032 063 182 276 ,Upper
16,Sweater,Tops,img/Striped_Boat_Neck_Sweater/img_00000012.jpg,033 080 214 271 ,Upper
16,Sweater,Tops,img/Hooded_Striped_Sweater/img_00000055.jpg,002 001 204 300 ,Upper
16,Sweater,Tops,img/Cowl_Neck_Tunic_Sweater/img_00000012.jpg,095 054 247 297 ,Upper
16,Sweater,Tops,img/Ruffled_Trim_Sweater/img_00000024.jpg,036 021 214 241 ,Upper
16,Sweater,Tops,img/Favorite_Open-Knit_Sweater/img_00000061.jpg,085 015 198 120 ,Upper
17,Tank,Tops,img/V-Back_Tank/img_00000006.jpg,032 065 199 287 ,Upper
17,Tank,Tops,img/Floral_Crochet_Tank/img_00000048.jpg,040 076 154 247 ,Upper
17,Tank,Tops,img/Embroidered_Mesh-Back_Tank/img_00000017.jpg,058 072 160 232 ,Upper
17,Tank,Tops,img/Seamless_Athletic_Tank/img_00000002.jpg,029 069 127 258 ,Upper
17,Tank,Tops,img/Stripe-Pocket_Tank/img_00000031.jpg,045 080 141 252 ,Upper
17,Tank,Tops,img/Def_Leppard_Burnout_Tank/img_00000014.jpg,143 067 220 299 ,Upper
17,Tank,Tops,img/Crochet_Mesh_Tank/img_00000039.jpg,207 001 300 152 ,Upper
17,Tank,Tops,img/LA_Lakers_Graphic_Tank/img_00000020.jpg,051 086 158 277 ,Upper
17,Tank,Tops,img/Reason_NY_Star_Print_Mesh_Tank/img_00000013.jpg,078 066 228 243 ,Upper
17,Tank,Tops,img/Unicorns_Graphic_Cutout_Tank/img_00000034.jpg,001 080 204 300 ,Upper
17,Tank,Tops,img/Pom-Pom_Crochet_Tank/img_00000024.jpg,081 078 205 265 ,Upper
17,Tank,Tops,img/Out_West_Knit_Tank/img_00000014.jpg,044 019 160 271 ,Upper
17,Tank,Tops,img/Sheer_Embroidered_Tank/img_00000046.jpg,096 141 162 254 ,Upper
17,Tank,Tops,img/Perforated_Faux_Leather_Tank/img_00000029.jpg,073 022 233 286 ,Upper
17,Tank,Tops,img/Elephant_Graphic_Burnout_Tank/img_00000020.jpg,034 052 208 273 ,Upper
17,Tank,Tops,img/Crochet_Fringe_Tank/img_00000012.jpg,037 017 186 233 ,Upper
17,Tank,Tops,img/Studded_Crepe_Tank/img_00000026.jpg,073 069 194 290 ,Upper
17,Tank,Tops,img/Boxy_Southwestern_Print_Tank/img_00000032.jpg,006 092 162 217 ,Upper
17,Tank,Tops,img/Longline_Fringed-Back_Tank/img_00000014.jpg,062 036 136 202 ,Upper
17,Tank,Tops,img/Striped_Bow-Back_Tank/img_00000055.jpg,056 067 164 228 ,Upper
17,Tank,Tops,img/Tie-Dye_Fringe_Tank/img_00000025.jpg,009 065 209 275 ,Upper
17,Tank,Tops,img/Heathered_Knit_Tank/img_00000020.jpg,059 064 160 257 ,Upper
17,Tank,Tops,img/Ornate_Print_Tank/img_00000007.jpg,072 070 174 239 ,Upper
17,Tank,Tops,img/Striped_Bow-Back_Tank/img_00000069.jpg,047 071 154 284 ,Upper
17,Tank,Tops,img/Stretch_Knit_Tank/img_00000045.jpg,066 073 217 283 ,Upper
17,Tank,Tops,img/Def_Leppard_Burnout_Tank/img_00000019.jpg,014 020 214 273 ,Upper
17,Tank,Tops,img/Married_To_The_Mob_MTTB_Tank/img_00000013.jpg,024 034 184 245 ,Upper
17,Tank,Tops,img/Studded_Crepe_Tank/img_00000012.jpg,089 075 219 284 ,Upper
17,Tank,Tops,img/Boxy_Ribbed_Knit_Tank/img_00000025.jpg,059 077 151 234 ,Upper
17,Tank,Tops,img/Heathered_Colorblock_Pocket_Tank/img_00000029.jpg,027 069 179 253 ,Upper
17,Tank,Tops,img/Elephant_Graphic_Burnout_Tank/img_00000012.jpg,026 069 184 270 ,Upper
17,Tank,Tops,img/I_Glow_Graphic_Tank/img_00000040.jpg,035 014 208 300 ,Upper
17,Tank,Tops,img/Ribbed_Side_Zipper_Tank/img_00000029.jpg,088 058 170 299 ,Upper
17,Tank,Tops,img/Mesh_Racerback_Tank/img_00000022.jpg,110 069 202 227 ,Upper
17,Tank,Tops,img/Killin_It_Mesh_Tank/img_00000045.jpg,018 092 186 289 ,Upper
17,Tank,Tops,img/Botanical_Ringer_Tank/img_00000017.jpg,048 070 211 265 ,Upper
17,Tank,Tops,img/Mesh_Contrast-Pocket_Tank/img_00000031.jpg,060 081 160 272 ,Upper
17,Tank,Tops,img/Paisley_Print_Buttoned_Tank/img_00000011.jpg,057 064 181 226 ,Upper
17,Tank,Tops,img/Tulip-Back_Tank/img_00000004.jpg,065 077 154 220 ,Upper
17,Tank,Tops,img/V-Back_Tank/img_00000058.jpg,094 075 219 250 ,Upper
17,Tank,Tops,img/Tupac_Baroque_Print_Jersey_Tank/img_00000028.jpg,032 064 183 282 ,Upper
17,Tank,Tops,img/Sheer_Sequin_Tank/img_00000055.jpg,048 045 151 103 ,Upper
17,Tank,Tops,img/Reason_Statue_of_Liberty_Mesh_Tank/img_00000002.jpg,023 082 155 214 ,Upper
17,Tank,Tops,img/Reason_NY_Star_Print_Mesh_Tank/img_00000025.jpg,022 071 182 261 ,Upper
17,Tank,Tops,img/Pom-Pom_Crochet_Tank/img_00000038.jpg,054 069 170 230 ,Upper
17,Tank,Tops,img/Tie-Dye_Paradise_Tank/img_00000024.jpg,020 079 157 300 ,Upper
17,Tank,Tops,img/Paint_Splatter_Tank/img_00000032.jpg,047 016 201 290 ,Upper
17,Tank,Tops,img/Embroidered_Racerback_Tank/img_00000011.jpg,037 066 110 168 ,Upper
17,Tank,Tops,img/Reason_Stars_and_Stripes_Tank/img_00000024.jpg,041 055 155 194 ,Upper
17,Tank,Tops,img/LA_Clippers_Graphic_Tank/img_00000025.jpg,071 068 160 231 ,Upper
17,Tank,Tops,img/Crochet_Paisley_Woven_Tank/img_00000022.jpg,043 084 158 240 ,Upper
17,Tank,Tops,img/Tulip-Back_Tank/img_00000040.jpg,042 001 178 295 ,Upper
17,Tank,Tops,img/Cutout_Back_Tank/img_00000014.jpg,028 033 172 264 ,Upper
17,Tank,Tops,img/Slub_Knit_Racerback_Tank/img_00000009.jpg,032 001 183 300 ,Upper
17,Tank,Tops,img/Scoop_Neck_Tank/img_00000025.jpg,070 078 154 263 ,Upper
17,Tank,Tops,img/Heathered_Colorblock_Pocket_Tank/img_00000033.jpg,035 081 222 300 ,Upper
17,Tank,Tops,img/Cotton_Modal-Blend_Tank/img_00000009.jpg,061 022 164 249 ,Upper
17,Tank,Tops,img/Geo_Stripe_Tank/img_00000002.jpg,048 058 178 300 ,Upper
17,Tank,Tops,img/Ribbed_Crop_Tank/img_00000021.jpg,084 082 172 211 ,Upper
17,Tank,Tops,img/Heathered_Racerback_Flare_Tank/img_00000015.jpg,048 068 157 224 ,Upper
17,Tank,Tops,img/Mesh_Racerback_Tank/img_00000020.jpg,066 001 212 300 ,Upper
17,Tank,Tops,img/Stripe-Pocket_Tank/img_00000055.jpg,058 066 172 264 ,Upper
17,Tank,Tops,img/Faded_Floral_Print_Tank/img_00000037.jpg,057 080 173 267 ,Upper
17,Tank,Tops,img/Embroidered_Peasant_Tank/img_00000056.jpg,059 079 197 300 ,Upper
17,Tank,Tops,img/Heathered_Knit_Tank/img_00000016.jpg,065 082 185 233 ,Upper
17,Tank,Tops,img/Heathered_Colorblock_Racerback_Tank/img_00000017.jpg,103 075 199 273 ,Upper
17,Tank,Tops,img/Surfer_Girl_Tank/img_00000004.jpg,001 001 194 300 ,Upper
17,Tank,Tops,img/Diamond_Print_Pocket_Tank/img_00000011.jpg,048 086 191 300 ,Upper
17,Tank,Tops,img/Out_West_Knit_Tank/img_00000005.jpg,131 059 210 286 ,Upper
17,Tank,Tops,img/Heathered_Racerback_Flare_Tank/img_00000005.jpg,078 073 174 226 ,Upper
17,Tank,Tops,img/City_of_NY_Tank/img_00000041.jpg,047 066 177 274 ,Upper
17,Tank,Tops,img/Tie-Dye_Fringe_Tank/img_00000057.jpg,034 031 176 225 ,Upper
17,Tank,Tops,img/Floral_Print_Racerback_Tank/img_00000019.jpg,045 070 160 277 ,Upper
17,Tank,Tops,img/Seamless_Athletic_Tank/img_00000018.jpg,028 045 135 241 ,Upper
17,Tank,Tops,img/Striped_Slub_Knit_Tank/img_00000012.jpg,054 070 150 228 ,Upper
17,Tank,Tops,img/Crochet_Fringe_Tank/img_00000051.jpg,035 001 189 252 ,Upper
17,Tank,Tops,img/Racerback_Tank/img_00000024.jpg,038 068 158 269 ,Upper
17,Tank,Tops,img/Crochet_Mesh_Tank/img_00000048.jpg,039 021 203 255 ,Upper
17,Tank,Tops,img/Burnout_Striped_Athletic_Tank/img_00000033.jpg,076 091 183 300 ,Upper
17,Tank,Tops,img/Raw-Cut_Tank/img_00000016.jpg,054 068 169 213 ,Upper
17,Tank,Tops,img/Tie-Dyed_Tank/img_00000031.jpg,071 054 135 179 ,Upper
17,Tank,Tops,img/Striped_Boxy_Tank/img_00000025.jpg,014 112 231 268 ,Upper
17,Tank,Tops,img/Time_for_That_Graphic_Tank/img_00000003.jpg,059 060 189 268 ,Upper
17,Tank,Tops,img/Southwestern_Print_Tank/img_00000010.jpg,053 074 159 290 ,Upper
17,Tank,Tops,img/V-Cut_Fringe_Tank/img_00000034.jpg,032 066 193 213 ,Upper
17,Tank,Tops,img/Def_Leppard_Burnout_Tank/img_00000015.jpg,082 086 218 295 ,Upper
17,Tank,Tops,img/Favorite_Scoop_Neck_Tank/img_00000066.jpg,020 053 164 268 ,Upper
17,Tank,Tops,img/Unicorns_Graphic_Cutout_Tank/img_00000025.jpg,034 051 162 282 ,Upper
17,Tank,Tops,img/Los_Angeles_Graphic_Tank/img_00000020.jpg,033 076 164 258 ,Upper
17,Tank,Tops,img/Mesh_Contrast-Pocket_Tank/img_00000027.jpg,040 065 164 212 ,Upper
17,Tank,Tops,img/Dip-Dye_Tank/img_00000070.jpg,048 066 172 265 ,Upper
17,Tank,Tops,img/Striped_Geo_Pocket_Tank/img_00000029.jpg,059 081 151 256 ,Upper
17,Tank,Tops,img/Faded_Tank/img_00000019.jpg,081 001 223 300 ,Upper
17,Tank,Tops,img/Layered_Boxy_V-Neck_Tank/img_00000034.jpg,070 065 136 178 ,Upper
17,Tank,Tops,img/Faded_Floral_Print_Tank/img_00000019.jpg,052 060 155 223 ,Upper
17,Tank,Tops,img/Trimmed_Pocket_Tank/img_00000046.jpg,074 038 153 179 ,Upper
17,Tank,Tops,img/Tropical_Varsity-Striped_Tank/img_00000022.jpg,044 069 204 220 ,Upper
17,Tank,Tops,img/Racerback_Tank/img_00000002.jpg,069 061 164 271 ,Upper
17,Tank,Tops,img/Perforated_Faux_Leather_Tank/img_00000018.jpg,045 087 190 285 ,Upper
17,Tank,Tops,img/Classic_Racerback_Tank/img_00000054.jpg,087 083 214 268 ,Upper
17,Tank,Tops,img/Lace-Back_Henley_Tank/img_00000055.jpg,179 064 274 156 ,Upper
17,Tank,Tops,img/Floral_Eyelet_Tank/img_00000040.jpg,039 084 166 231 ,Upper
17,Tank,Tops,img/Be_True_Graphic_Tunic_Tank/img_00000018.jpg,085 080 219 258 ,Upper
17,Tank,Tops,img/Favorite_Scoop_Neck_Tank/img_00000042.jpg,050 069 159 248 ,Upper
17,Tank,Tops,img/Finish_Line_Athletic_Tank/img_00000049.jpg,104 065 211 252 ,Upper
17,Tank,Tops,img/Tropical_Print_Tank/img_00000024.jpg,026 075 176 270 ,Upper
17,Tank,Tops,img/Tie-Dyed_Tank/img_00000038.jpg,019 001 288 300 ,Upper
17,Tank,Tops,img/Surfer_Girl_Tank/img_00000049.jpg,001 008 179 297 ,Upper
17,Tank,Tops,img/West_Coast_Graphic_Tank/img_00000018.jpg,054 104 152 257 ,Upper
17,Tank,Tops,img/Burnout_Racerback_Tank/img_00000076.jpg,065 011 222 295 ,Upper
17,Tank,Tops,img/Abstract_Geo_Chiffon_Tank/img_00000021.jpg,047 077 204 295 ,Upper
17,Tank,Tops,img/Classic_Slub_Jersey_Tank/img_00000047.jpg,040 083 167 248 ,Upper
17,Tank,Tops,img/Palm_Tree_Varsity-Striped_Tank/img_00000017.jpg,043 061 168 173 ,Upper
17,Tank,Tops,img/Favorite_Relaxed_Fit_Tank/img_00000024.jpg,046 063 159 264 ,Upper
17,Tank,Tops,img/Heathered_Seamless_Workout_Tank/img_00000018.jpg,069 067 184 274 ,Upper
17,Tank,Tops,img/Crochet-Trimmed_Crepe_Tank/img_00000020.jpg,061 063 177 300 ,Upper
17,Tank,Tops,img/Floral_Print_Tank/img_00000054.jpg,047 001 204 300 ,Upper
17,Tank,Tops,img/LA_Clippers_Graphic_Tank/img_00000012.jpg,056 090 152 287 ,Upper
17,Tank,Tops,img/Braided-Strap_Tour_Graphic_Tank/img_00000021.jpg,110 048 176 144 ,Upper
17,Tank,Tops,img/Colorblock_Tie-Dye_Tank/img_00000013.jpg,051 074 165 296 ,Upper
17,Tank,Tops,img/Heathered_Seamless_Workout_Tank/img_00000023.jpg,046 065 131 230 ,Upper
17,Tank,Tops,img/Floral_Print_Buttoned_Tank/img_00000029.jpg,044 052 204 300 ,Upper
17,Tank,Tops,img/My_Girls_Tank/img_00000008.jpg,053 010 184 281 ,Upper
3,Blouse,Tops,img/Floral_Printed_Side-Tie_Blouse/img_00000009.jpg,048 097 198 207 ,Upper
3,Blouse,Tops,img/Sleeveless_Classic_Woven_Blouse/img_00000108.jpg,079 066 213 262 ,Upper
3,Blouse,Tops,img/Gauze_Layered-Trim_Blouse/img_00000090.jpg,042 093 145 235 ,Upper
3,Blouse,Tops,img/Contrast-Trimmed_Peasant_Blouse/img_00000040.jpg,027 021 219 283 ,Upper
3,Blouse,Tops,img/Textured_Bow-Front_Blouse/img_00000061.jpg,077 070 133 123 ,Upper
3,Blouse,Tops,img/Ikat_Print_Chiffon_Blouse/img_00000088.jpg,001 061 170 276 ,Upper
3,Blouse,Tops,img/Crochet_Lace-Paneled_Blouse/img_00000072.jpg,012 070 186 278 ,Upper
3,Blouse,Tops,img/Side-Slit_Striped_Blouse/img_00000010.jpg,066 057 152 151 ,Upper
3,Blouse,Tops,img/Petal-Sleeved_Blouse/img_00000002.jpg,087 084 251 264 ,Upper
3,Blouse,Tops,img/Lace_Trimmed_Blouse/img_00000127.jpg,028 082 178 269 ,Upper
3,Blouse,Tops,img/Layered_Split-Front_Blouse/img_00000001.jpg,050 078 202 283 ,Upper
3,Blouse,Tops,img/Abstract_Geo_Print_Blouse/img_00000022.jpg,112 192 149 261 ,Upper
3,Blouse,Tops,img/Embroidered_Gauze_Blouse/img_00000100.jpg,027 059 201 300 ,Upper
3,Blouse,Tops,img/Floral_Lace_Blouse/img_00000019.jpg,009 001 219 300 ,Upper
3,Blouse,Tops,img/Three-Button_Flat_Collar_Blouse/img_00000089.jpg,045 084 139 267 ,Upper
3,Blouse,Tops,img/Pleated_Chiffon_Blouse/img_00000138.jpg,107 058 181 262 ,Upper
3,Blouse,Tops,img/Beaded_Laser-Cut_Blouse/img_00000059.jpg,073 067 236 191 ,Upper
3,Blouse,Tops,img/Eyelash_Lace_Trim_Blouse/img_00000066.jpg,076 066 149 221 ,Upper
3,Blouse,Tops,img/Abstract_Daisy_Print_Blouse/img_00000023.jpg,071 100 150 213 ,Upper
3,Blouse,Tops,img/Chiffon_Curved_Hem_Blouse/img_00000091.jpg,044 068 162 234 ,Upper
3,Blouse,Tops,img/Sheer_Woven_Blouse/img_00000064.jpg,083 035 191 197 ,Upper
3,Blouse,Tops,img/Lace_Paneled_Blouse/img_00000054.jpg,067 078 235 300 ,Upper
3,Blouse,Tops,img/Longline_Crepe_Blouse/img_00000056.jpg,098 040 199 183 ,Upper
3,Blouse,Tops,img/Dotted_Crepe_Blouse/img_00000061.jpg,041 058 221 274 ,Upper
3,Blouse,Tops,img/High-Neck_Sheer_Blouse/img_00000003.jpg,070 062 214 272 ,Upper
3,Blouse,Tops,img/Petal-Sleeved_Blouse/img_00000073.jpg,014 116 148 217 ,Upper
3,Blouse,Tops,img/Crochet-Trimmed_Blouse/img_00000115.jpg,047 072 160 251 ,Upper
3,Blouse,Tops,img/Classic_Crepe_Blouse/img_00000015.jpg,192 039 251 091 ,Upper
3,Blouse,Tops,img/Longline_Crepe_Blouse/img_00000099.jpg,078 059 178 260 ,Upper
3,Blouse,Tops,img/Accordion-Pleated_Raglan_Blouse/img_00000052.jpg,030 084 209 253 ,Upper
3,Blouse,Tops,img/Eyelash_Lace_Trim_Blouse/img_00000044.jpg,084 042 122 180 ,Upper
3,Blouse,Tops,img/Crepe_Woven_Sleeveless_Blouse/img_00000050.jpg,041 092 219 279 ,Upper
3,Blouse,Tops,img/Prairie-Embroidered_Peplum_Blouse/img_00000040.jpg,031 073 167 245 ,Upper
3,Blouse,Tops,img/Baroque_Print_Blouse/img_00000063.jpg,042 076 172 262 ,Upper
3,Blouse,Tops,img/Layered_Split-Front_Blouse/img_00000076.jpg,035 086 149 248 ,Upper
3,Blouse,Tops,img/Flutter_Self-Tie_Blouse/img_00000042.jpg,037 079 203 259 ,Upper
3,Blouse,Tops,img/Woven_Open-Back_Blouse/img_00000088.jpg,092 079 202 256 ,Upper
3,Blouse,Tops,img/Mandarin_Collar_Pocket_Blouse/img_00000024.jpg,110 046 300 275 ,Upper
3,Blouse,Tops,img/Windowpane_Floral_Crochet_Blouse/img_00000039.jpg,072 048 158 136 ,Upper
3,Blouse,Tops,img/Split-Back_Pleated_Blouse/img_00000082.jpg,099 046 151 132 ,Upper
3,Blouse,Tops,img/Abstract_Print_Twist-Back_Blouse/img_00000046.jpg,001 023 300 200 ,Upper
3,Blouse,Tops,img/Classic_Self-Tie_Blouse/img_00000034.jpg,032 092 248 300 ,Upper
3,Blouse,Tops,img/Floral_Lace_Blouse/img_00000009.jpg,170 086 277 216 ,Upper
3,Blouse,Tops,img/Embroidered_Chiffon_Blouse/img_00000127.jpg,022 053 194 232 ,Upper
3,Blouse,Tops,img/Windowpane_Print_Blouse/img_00000100.jpg,062 085 144 159 ,Upper
3,Blouse,Tops,img/Abstract_Print_Lace-Paneled_Blouse/img_00000066.jpg,001 054 204 256 ,Upper
3,Blouse,Tops,img/Mandarin_Collar_Pocket_Blouse/img_00000019.jpg,030 055 152 248 ,Upper
3,Blouse,Tops,img/Dotted_Bow_Blouse/img_00000015.jpg,051 038 233 264 ,Upper
3,Blouse,Tops,img/Ruffled_Rose_Blouse/img_00000103.jpg,051 050 117 140 ,Upper
3,Blouse,Tops,img/Pleated_Floral_Print_Blouse/img_00000017.jpg,009 066 195 300 ,Upper
3,Blouse,Tops,img/Polka_Dot_Print_Blouse/img_00000119.jpg,084 017 300 300 ,Upper
3,Blouse,Tops,img/Textured_High-Neck_Blouse/img_00000093.jpg,080 057 159 236 ,Upper
3,Blouse,Tops,img/Classic_Crepe_Blouse/img_00000007.jpg,109 047 191 133 ,Upper
3,Blouse,Tops,img/Floral_Print_Peasant_Blouse/img_00000043.jpg,053 072 144 160 ,Upper
3,Blouse,Tops,img/Watercolor_Abstract_Print_Blouse/img_00000014.jpg,040 066 191 286 ,Upper
